pIC50,BCUTc-1h,XLogP,ATSc5,FMF,hmin,minHBa,ETA_EtaP_B,ATSc2,ALogp2,minaasC,minHBint5,SsOH,SHaaCH,SC-3,MDEC-22,maxHBa,SHBint6,BCUTp-1l,gmin,ETA_Epsilon_3
9.39794000867204,0.116996949238349,3.169,-0.0605927907313027,0.507936507936507,-0.405931902238928,-1.6099661433607,0.0102,-0.234828883396903,1.12487235999999,0.271493351345221,3.11510248523444,19.7536909289947,5.53311350111099,2.63153753448261,24.9639247183971,9.98915638886073,-0.827743989211516,4.91011646339421,-1.6099661433607,0.44783
7.79588001734407,0.288663630900993,3.487,0.0977308828297134,0.5,-0.396755105287406,-1.67242806969015,0.01583,-0.292545093996747,2.27768463999998,0.231847127648316,3.12248415785728,19.7097767130569,5.7000130010792,3.13153753448261,23.2919281515285,13.3229736597712,-0.868498404845268,3.99598259735107,-2.53010736233765,0.44433
8.69897000433602,0.171233283709958,2.184,0.20976834015304,0.514705882352941,-0.410746034992621,-1.63908316228274,0.00937,-0.413544104231225,0.566406759999999,0.260548266460259,3.10260362022412,19.8046382089018,5.61135243683032,2.63153753448261,27.0220680851689,10.0146300288143,-0.838446452284034,4.91015297398141,-1.63908316228274,0.44653
8.74472749489669,0.117028733252348,1.934,0.0266759956089909,0.492063492063492,-0.401857146103732,-1.63128945374994,0.0108,-0.251437714195216,0.256947609999999,0.257278941622999,3.12029907087552,29.3785920545582,5.59135811545729,2.21310588789087,23.2919281515285,9.97802241165575,-0.842616154145456,4.79746329947074,-1.63128945374994,0.44468
8.65757731917779,0.117042106528277,2.129,-0.135895128156439,0.469696969696969,-0.406959186920059,-1.63219512504624,0.00941,-0.268012527463916,0.0690638399999997,0.259164137067751,1.21516904098672,29.0574704422696,5.56912769665646,2.12855489852799,25.3275569463896,9.99048778561696,-0.838562647853426,4.37523060764582,-1.63219512504624,0.44433
8.13667713987954,0.117068315113289,2.487,-0.0500856161540606,0.44927536231884,-0.411403631364503,-1.63313551856476,0.00914,-0.269438437782649,0.000635039999999966,0.260796177695637,3.09658999906241,28.9124774830072,5.55053068036158,2.12855489852799,27.4296879146077,10.0017377856169,0.473042634739055,4.16411079113036,-1.63313551856476,0.444
8.65757731917779,0.200409621701698,1.288,-0.162919905687711,0.469696969696969,-0.406794787827089,-1.64993528708328,0.01268,-0.29353867946323,0.0566916099999994,0.249416123433926,1.21907662563851,19.760430361473,5.61122188135309,2.42443075329606,23.2919281515285,11.34382244724,-0.847788304499238,4.45372913717573,-1.64993528708328,0.444
9.30102999566398,0.170903615333125,2.75,-0.0641353974791639,0.508474576271186,-0.392981406458762,-1.64053085766778,0.01113,-0.257594961236627,3.00987800999999,0.248236418136661,3.13795658229223,19.6914241137477,5.65526627294208,2.21310588789087,21.0283162882348,13.3167811497736,-0.854984701973065,3.99220654966412,-1.64053085766778,0.44505
8.76955107862173,0.117021339791789,1.576,-0.0636664581432131,0.5,-0.395939986340419,-1.63032677603513,0.01113,-0.254888494424961,0.631866009999999,0.255156833361575,3.13370447747365,29.351411136476,5.61844142726307,2.21310588789087,21.0283162882348,9.96419582074342,1.87144602680047,4.74719908594908,-1.63032677603513,0.44505
8.69897000433602,0.117036681263101,1.934,-0.0750753648022561,0.476190476190476,-0.402884430784863,-1.63519610542369,0.00919,-0.265383906253168,0.256947609999999,0.255897574102316,3.11806879382211,29.2195535376358,5.59618511270021,2.05363994139746,22.9848266171311,9.9798410953974,2.08734359053524,4.48120390330856,-1.63519610542369,0.44468
8.4089353929735,0.117036681263101,1.934,-0.0750753648022561,0.476190476190476,-0.402884430784863,-1.63519610542369,0.00919,-0.265383906253168,0.256947609999999,0.255897574102316,3.11806879382211,29.2195535376358,5.59618511270021,2.05363994139746,22.9848266171311,9.9798410953974,2.08734359053524,4.48120390330856,-1.63519610542369,0.44468
8.82390874094432,0.116975306721274,2.861,-0.0624777523968829,0.516666666666666,-0.402733762364964,-1.60400760273793,0.00791,-0.252716181765192,4.87261475999999,0.273024310213427,3.1254039218014,19.7356525127649,5.53388067051867,1.92443075329606,23.2919281515285,9.98013718074582,-0.827790727482927,4.91016729844327,-1.60400760273793,0.44505
8.69897000433602,0.217892410618401,1.64,0.10997470817064,0.5,-0.401497666348648,-1.65881506893429,0.01583,-0.251932022864411,1.41991055999999,0.241223863091949,3.11369929581856,19.7265726376023,5.64169108457843,3.13153753448261,23.2919281515285,11.7269695180205,-0.857235370709041,4.9101781929255,-4.36535727254953,0.44433
8.60205999132796,0.161930795224222,3.108,0.0321010935132867,0.5,-0.399306125695569,-1.64017834263883,0.0108,-0.253793306622291,2.09351960999999,0.251106102116826,3.12436998323554,19.7203426421747,5.62240236849212,2.21310588789087,23.2919281515285,13.3021403264379,-0.849479280931673,4.04247361110853,-1.64017834263883,0.44468
6.09528445472132,0.180825369719928,3.42,-0.0703964285885377,0.5,-0.097800925925926,5.82069255479969,0.02179,-0.14899750410779,3.94260735999999,-0.724351494627342,2.6185403419021,19.5452109322455,2.00340338724653,1.79033641377785,1.77103013849235,13.5186034242229,3.7114688790954,4.36977973222627,-0.724351494627342,0.44194
5.57381417475549,0.180963791441911,2.263,-0.0656424414164706,0.5,-0.0190740740740742,5.17349300831443,0.01937,-0.23248910935025,0.27290176,-0.748081918724279,3.04078974446598,19.1166470739657,2.72008294753086,1.67172239789233,1.77103013849235,13.436617827515,3.68134096252054,4.35015133234818,-0.748081918724279,0.44237
6.25258819211358,0.181039219327515,3.016,-0.0614726757868015,0.5,-0.060925925925926,5.36272911942554,0.02179,-0.226063899524169,0.950820009999997,-0.735443315614997,2.72732002884439,19.5062531728332,2.0348354623914,1.79033641377785,1.65096362444731,13.5100849057043,3.70853297417372,4.36231235458894,-0.735443315614997,0.44194
6.94309514866353,0.155571190121292,2.42199999999999,-0.0793283400732586,0.483870967741935,-0.0876543209876545,0.509730150176211,0.01587,-0.161687175957434,0.335936159999999,0.212954580094498,3.01607397197843,19.2605403195356,3.49916635172587,1.48899301169611,4.69760347022624,9.93161438649533,3.5775417696344,4.79675309083824,0.212954580094498,0.44286
5.78251605578609,0.156051483390372,1.486,-0.105150464601387,0.46875,-0.0666666666666668,5.17295356722936,0.01331,-0.174133055377981,0.00249999999999997,-0.152864701436129,3.14495436931026,19.1768520479306,3.70452136873267,1.43262568545419,5.78136650016655,9.85946932476694,3.53710170209796,4.56913875835315,-0.152864701436129,0.44237
8.16749108729376,0.195047025989368,2.182,-0.0465114474944791,0.555555555555555,-0.0707098765432099,0.624361074562426,0.01572,-0.084045525639922,1.16251524,0.233713324950465,3.29566954573713,18.8454968715881,3.93964549914616,1.44913529307309,6.20466093267842,9.57874401612496,3.60595040220695,4.79246218444827,0.233713324950465,0.444
6.94309514866353,0.194955764254755,1.786,-0.0536271886119529,0.5,-0.0691666666666668,5.78698885109599,0.01572,-0.0854618557886972,1.33610481,0.225635288065844,3.27825892450232,18.8127808222054,3.94614370748299,1.44913529307309,6.20466093267842,9.55257117661879,3.58207583918486,4.78973273391692,0.225635288065844,0.444
6.96257350205938,0.195080701462078,1.902,-0.107885229155603,0.5,-0.0552777777777777,5.67532218442932,0.0196,-0.0935767147487412,1.13571648999999,-0.696735848660451,3.24337772449917,18.7089330855799,3.71415682476694,1.63186467926931,4.31539171534742,13.3320862202905,3.69030934652298,4.34791173739166,-0.696735848660451,0.4434
5.93854752091281,0.131062421648613,1.098,-0.109309645959779,0.483870967741935,-0.0891666666666666,5.78879440665154,0.01225,-0.0960370152143458,0.34035556,0.111857520786092,3.19888182748875,18.9639286642623,4.08377369929453,1.38009969934424,9.25187905468693,9.66979339884101,3.55927281810855,4.13895546750676,0.111857520786092,0.44286
5.97633608180221,0.154007530726787,1.214,-0.163475697173994,0.483870967741935,-0.0752777777777777,5.67712773998488,0.01592,-0.10417269522299,0.243246239999999,-0.742544747837406,3.1655605811893,18.8600809276368,3.84120039682539,1.56282908554046,7.21431420752622,13.4097879854165,3.66802418156466,4.13877306471878,-0.742544747837406,0.44237
6.67985371388895,0.142894062194722,1.851,-0.0791271775412911,0.483870967741935,-0.131018518518518,5.90703514739229,0.01512,-0.0926662284543072,1.07350320999999,0.200300725171656,2.87793972675056,19.3628818535627,3.42366551713277,1.48899301169611,7.27728661188726,10.0152795099521,3.57016871299975,4.18759651821656,-0.0872973516395583,0.44237
6.20411998265593,0.15544490177601,1.675,-0.0698712580051246,0.483870967741935,-0.130154320987654,0.482357858667014,0.01512,-0.0935215575645423,0.906494409999999,0.19683326594288,2.88042733449628,19.3425191992417,3.42792312295288,1.48899301169611,7.27728661188726,9.99772549760645,3.56465240664539,4.16951809885403,0.191658880630441,0.44237
6.98716277529483,0.217751359624169,1.4,-0.0257454725042438,0.46875,-0.0835416666666668,5.72782218442932,0.01862,-0.105583385360893,0.0675999999999999,0.0284778911564631,3.18269031917825,18.9375742106351,4.1424357520786,1.68284912949886,6.20466093267842,11.5978333088668,3.52426891625107,4.75314225711236,-0.16897581254724,0.44286
7.30980391997149,0.165179274738941,1.653,-0.0232682183142945,0.428571428571428,-0.111319444444444,5.78948885109599,0.01592,-0.106358122349547,0.113030439999999,0.0392186318972038,3.09880284790053,19.065005761768,4.11105883093978,1.58521805656105,7.21431420752622,11.9658888644224,3.52200698579828,4.79404206509903,-0.0810128495842776,0.44237
6.58004425151024,0.152681038945497,1.21899999999999,-0.0171764283455829,0.517241379310344,-0.0435416666666668,5.64698885109599,0.0129,-0.128800596239171,0.10336225,0.0209778911564633,3.29463571310357,18.7767385816177,4.18593498047367,1.38009969934424,7.59154841653263,10.9589444199779,3.52120234338503,4.11241820669908,0.0209778911564633,0.4434
7.33724216831843,0.155414033685646,1.246,-0.0184960845274062,0.535714285714285,-0.0379166666666668,5.65573885109599,0.0129,-0.0958790222346586,0.30096196,0.0297278911564631,3.31702217002623,18.7877808222054,4.20823011148904,1.38009969934424,7.59154841653263,9.53257117661879,3.52911237694233,4.45791577745998,0.0297278911564631,0.4434
7.63827216398241,0.156447855874563,1.362,-0.0718951571806022,0.535714285714285,-0.0240277777777779,5.54407218442932,0.01672,-0.103993651589652,0.210130559999999,-0.758046291047283,3.27925138668974,18.6839330855799,3.95917146951373,1.56282908554046,5.61970823546061,13.3459133807844,3.63268598844711,4.34930509236796,-0.758046291047283,0.44286
6.10790539730952,0.180585515608158,1.874,0.0349658153672415,0.59375,-0.0142754393424038,5.68706168115394,0.01083,-0.151850256116731,1.44696840999999,0.152024701856051,0.0,18.9492590462621,5.18920500029672,1.57735026918962,9.03365567289587,9.48330879267838,0.0,4.87080687529742,0.152024701856051,0.44737
7.08618614761628,0.226776316870857,1.073,0.161748613527506,0.555555555555555,0.0488888888888887,5.44286848072562,0.01572,-0.153545648763791,0.00910115999999986,-0.119649943310657,0.0,28.2624949609473,3.84226733749055,1.44913529307309,4.0464881194,9.71514030612245,3.47903766698021,4.8331818081833,-0.119649943310657,0.444
6.04479346245806,0.224387885006942,1.154,0.0198731488395308,0.576923076923076,0.0488888888888887,5.52203514739229,0.01139,-0.151404766808227,0.43362225,0.144357520786092,0.0,18.5213129881582,4.22644675925925,1.24401693585629,5.95803747343533,9.32562673217435,3.52964036228287,4.77439074339433,0.144357520786092,0.44468
5.62837807282398,0.183189768760446,1.502,0.0539741490447105,0.555555555555555,0.0488888888888886,5.42851851851851,0.01479,-0.148794071803754,0.00910115999999986,-0.284001795162509,3.32535098427745,28.4839160787771,3.74211687452758,1.35291024820815,4.22760093093204,9.73134400982615,0.0,4.86585171960648,-0.284001795162509,0.444
5.61798295742513,0.180680788955814,1.502,-0.0710715862166923,0.555555555555555,0.0488888888888886,5.46592403628117,0.01572,-0.156814238661302,0.00910115999999986,-0.238330236415553,3.34826450568944,27.9834203619719,3.82675925925925,1.42674632205251,4.18888934843988,9.42095511043923,3.49377459227888,4.86306278578989,-0.238330236415553,0.444
5.07417242537526,0.224503933712179,1.26999999999999,-0.0776232392545399,0.576923076923076,0.0627777777777777,5.41036848072562,0.01572,-0.158556060991807,0.322964889999999,-0.738330236415553,0.0,18.4174652515327,3.95536265432098,1.42674632205251,4.18888934843988,13.2250260351054,3.62733794393127,4.31724344415916,-0.738330236415553,0.444
5.30102999566398,0.180615145937344,1.731,-0.0418620677788416,0.576923076923076,0.0204252400548694,0.568271538839586,0.01572,-0.151284209474867,1.05513983999999,0.153528664666598,0.0,18.8999035231376,3.56320168419448,1.42674632205251,4.18888934843988,9.5236183547493,3.21807835007442,4.86890135509229,0.153528664666598,0.444
5.55830486435928,0.180553528912536,1.731,0.0228117775464464,0.576923076923076,0.0204252400548695,0.572611988620152,0.01572,-0.148255275672514,1.05513983999999,0.20408950617284,0.0,18.8910438829648,3.56130734644109,1.42674632205251,4.43231557586467,9.65355883093978,3.52903043095447,4.77822063528048,0.20408950617284,0.444
5.30102999566398,0.180533952251122,2.715,0.0332479300263599,0.394736842105263,-0.0401133786848075,5.6897052154195,0.02722,-0.154159001935121,4.07676481,0.144709887041236,0.0,19.4860138052517,3.44582561728395,2.67492059563919,4.18888934843988,10.0095982930209,2.59844251664258,4.87354131845809,-0.176213335642898,0.44237
5.20481541031758,0.18071342384237,2.74399999999999,-0.0905642611625871,0.384615384615384,-0.0510404856386998,5.57308867682875,0.01114,-0.21789807968907,0.207480249999999,0.0913042747963384,0.0,19.3185274510714,3.71753707383608,1.35771072832366,8.00761902276021,9.84831002771479,3.02336405136005,4.86769747675525,0.0913042747963384,0.44194
5.911155437273,0.224380251422017,1.154,-0.00245232340755882,0.576923076923076,0.0488888888888887,5.54509070294784,0.01139,-0.151988240864063,0.43362225,0.155607520786092,3.47393200263082,18.5274240992693,4.23207175925925,1.24401693585629,5.95803747343533,9.33173784328546,3.54437728758154,4.77439341249546,0.155607520786092,0.44468
5.80410034759077,0.224496300752732,1.26999999999999,-0.0999486019118724,0.576923076923076,0.0627777777777777,5.43342403628117,0.01572,-0.159139536674646,0.322964889999999,-0.738330236415553,3.43114131188693,18.4235763626438,3.96098765432098,1.42674632205251,4.18888934843988,13.2250260351054,3.64279535534105,4.31724352661451,-0.738330236415553,0.444
5.27736607746619,0.180614354266799,1.731,-0.0641874725494555,0.576923076923076,0.0204252400548695,0.568271538839586,0.01572,-0.151867684504189,1.05513983999999,0.164778664666598,3.46220572784911,18.9060146342487,3.56882668419448,1.42674632205251,4.18888934843988,9.5236183547493,3.23133872358982,4.89552611715409,0.164778664666598,0.444
6.85698519974591,0.182495820483303,1.73099999999999,0.0940017779253717,0.576923076923076,0.00790123456790115,0.594115018320999,0.01572,-0.149762524447768,1.05513983999999,0.167425673973293,3.46946815935708,18.7970993583761,3.57117193842557,1.44913529307309,4.0464881194,9.40269242882338,3.38110857792847,4.9031609672518,0.167425673973293,0.444
6.72124639904717,0.226768744662634,1.073,0.139426170212791,0.555555555555555,0.0488888888888887,5.46592403628117,0.01572,-0.154129162491017,0.00910115999999986,-0.119649943310657,3.42433504712408,28.2686060720584,3.84789233749055,1.44913529307309,4.0464881194,9.71514030612245,3.49377459227888,4.83319596544312,-0.119649943310657,0.444
6.33348201944512,0.180553980951569,1.731,0.015582199755633,0.576923076923076,0.00790123456790115,0.566500877509041,0.01572,-0.148442637642222,1.05513983999999,0.20408950617284,3.1789916442977,18.8971549940759,3.56130734644109,1.42674632205251,4.43231557586467,9.65966994205089,3.56490985496662,4.77822070706666,0.20408950617284,0.444
5.74160219590449,0.180705304357706,1.847,-0.0818082957800336,0.576923076923076,0.0217901234567901,0.504072893969946,0.0196,-0.155593925146201,0.877969,-0.729159092535047,3.14388747618756,18.7933072574504,3.27818239407102,1.60947570824873,2.74950489801712,13.2956844713193,3.6676175174316,4.3248848456224,-0.729159092535047,0.4434
5.91721462968355,0.180686434742286,2.02299999999999,-0.0860864788865225,0.576923076923076,0.0209259259259259,5.55166477702191,0.0196,-0.155002439390561,1.04244099999999,-0.72569163330627,3.14276601070293,18.8131824615112,3.27348965477823,1.60947570824873,2.74950489801712,13.2984931132946,3.67406323517378,4.32940490470387,-0.72569163330627,0.4434
5.29157909986529,0.183189007449797,1.502,0.0316518703022252,0.555555555555555,0.0488888888888887,5.45157407407407,0.01479,-0.149377586964768,0.00910115999999986,-0.284001795162509,3.33947414036473,28.4900271898883,3.74774187452758,1.35291024820815,4.22760093093204,9.73134400982615,0.0,4.89247587835719,-0.284001795162509,0.444
5.59226927197366,0.224733748170127,1.394,0.0477381612175517,0.5,0.00888888888888872,5.14286286428151,0.0129,-0.231337377138976,0.0255680099999996,0.0647278911564628,3.37799875765588,18.8215416212909,3.74218246094734,1.38009969934424,4.35397923304878,9.5636822877299,3.55977342472573,4.77868633212876,0.0647278911564628,0.4434
6.80966830182971,0.180617685211879,1.907,0.015052827117666,0.576923076923076,-0.0165046296296298,5.73432681405895,0.01572,-0.148981548366415,1.23476543999999,0.209403006401463,3.35249393244036,18.7991319181993,3.54522751847652,1.44913529307309,4.35397923304878,9.5499785840262,3.60533743561355,4.78656071078772,0.0389475174500528,0.444
6.58502665202918,0.180768013824528,2.02299999999999,-0.0817337607972379,0.576923076923076,-0.00261574074074077,5.62266014739229,0.0196,-0.156132607283507,1.04244099999999,-0.722123580141932,3.31532287904215,18.6952841815738,3.25924179316788,1.63186467926931,2.71852102020463,13.3158539386262,3.71083749604282,4.34156474395217,-0.722123580141932,0.4434
5.7281583934635,0.419153286836177,2.787,0.120560311632493,0.517241379310344,-0.0136701625094484,5.53464994331065,0.03005,-0.307109222316175,4.05498769,-1.14573469125304,3.24902050750025,18.8950724047143,3.46920707094566,2.88003895285599,2.71852102020463,12.8312346659406,3.46595817593892,3.67778613281249,-4.66871876545542,0.44194
7.32790214206428,0.183514426030235,2.02299999999999,0.170709864673678,0.576923076923076,0.00349537037037028,5.57516014739229,0.0196,-0.152531432934798,1.04244099999999,-0.598107993197278,3.29385393677517,18.7204822268413,3.27661097463676,1.65425365028989,2.62857208737754,13.7496848623708,3.6167679429438,4.66750421488029,-0.598107993197278,0.4434
7.35654732351381,0.180861876858788,2.299,-0.00909759820195204,0.517241379310344,-0.0565046296296296,5.81516014739229,0.0196,-0.152033290242957,2.42611776,0.225606710105167,3.32795990910237,19.0345563009154,2.90214456307214,1.6542536502899,2.62857208737754,9.60456963340892,3.42355328874879,4.94374691876069,0.0311379700199694,0.4434
6.38615817812393,0.180669261529103,0.795,-0.0180446920352259,0.555555555555555,0.0176388888888887,5.54462773998488,0.0129,-0.162151336436489,0.247605759999999,-0.0327721088435368,3.36274940715565,18.7273726589401,3.77681287792894,1.38009969934424,5.5068348132339,9.49257117661879,3.51635822668686,4.43707194376962,-0.0327721088435368,0.4434
5.84314809892999,0.180882298909923,0.911,-0.114912338534045,0.555555555555555,0.0315277777777776,5.43296107331821,0.01672,-0.169302473347005,0.16597476,-0.798046291047283,3.32218973493027,18.6235249223146,3.47303201373141,1.56282908554046,3.79035907391024,13.3181356030066,3.61532016018711,4.32846124690255,-0.798046291047283,0.44286
6.86012091359876,0.183623599860087,0.911,0.138124466551765,0.555555555555555,0.0376388888888887,5.38546107331821,0.01672,-0.165704065203013,0.16597476,-0.695105820105819,3.29946034313198,18.648722967582,3.48532868008314,1.58521805656105,3.66838885883127,13.751951451877,3.52312523093069,4.43635631060333,-0.695105820105819,0.44286
5.52651302993543,0.180534683971314,1.91,-0.0208419191785775,0.517241379310344,-0.055462962962963,5.80453514739229,0.0129,-0.166920985930371,1.85858688999999,0.210048868312757,3.23558762387195,18.9552477907293,3.51223561887031,1.38009969934424,5.5068348132339,9.66965965398505,3.60197447267133,4.78539222919687,0.210048868312757,0.4434
5.57872520878965,0.180328165841466,0.768,-0.0307494266915265,0.535714285714285,0.0120138888888887,5.53587773998488,0.0129,-0.196363204822823,0.0731702499999996,-0.0415221088435366,3.34052745640583,18.7163304183524,3.75757330246913,1.38009969934424,5.5068348132339,10.9311666422001,3.50840711678167,4.0915743518926,-0.0415221088435366,0.4434
5.10640466618012,0.296062690002185,1.431,-0.0103787390185223,0.428571428571428,-0.036172052154195,4.95085103118382,0.0152,-0.32101564717542,0.524900249999999,-0.0961952003023425,2.80910861840961,19.0323580602354,3.82097984814908,1.58521805656105,4.96464673094052,11.9471388644224,3.50364347269278,4.78265866966564,-0.586290627362055,0.44194
5.01682492796219,0.231156870127579,-0.041,-0.0341925757614434,0.5,-0.00798611111111125,5.24565802323378,0.01862,-0.210492706286224,0.0295496100000001,-0.114022108843536,3.09254314277848,18.8050815661944,3.79412808641975,1.68284912949886,4.35397923304878,11.3478333088668,3.48605627711796,4.64856584597449,-0.70897581254724,0.44286
6.27002571430044,0.180523418913802,1.799,-0.00800634790322361,0.46875,-0.0536111111111112,5.76712773998488,0.0129,-0.155277098971031,0.592592039999998,0.189727891156462,3.22215240821332,18.9215416212909,3.51900502330561,1.38009969934424,5.5068348132339,9.6436822877299,3.58096808205779,4.78176663713781,0.189727891156462,0.4434
6.4089353929735,0.18052712401769,2.368,-0.00793445773921122,0.428571428571428,-0.0813888888888889,5.82879440665155,0.01225,-0.155285772930448,0.0832899599999996,0.200468631897203,3.13765120866652,19.0489731724237,3.49273014298311,1.38009969934424,6.98708882959221,9.73920382968002,3.57878087092378,4.78299421557404,0.200468631897203,0.44286
5.92081875395237,0.180530308099784,2.303,-0.00749029128995653,0.428571428571428,-0.0936111111111113,5.83754440665154,0.01862,-0.155260929418016,1.07288163999999,0.186811224489795,3.09934089847247,19.074043916975,3.482450239355,1.68284912949886,4.35397923304878,9.76146006550768,3.57644755664008,4.78422319740791,0.186811224489795,0.44286
6.30277065724028,0.180532354279187,2.937,-0.00793607016467922,0.394736842105263,-0.101797052154195,5.87329554043839,0.01167,-0.155285830941149,3.59999999998155e-07,0.20475961211441,3.06983601151733,19.1488181153318,3.47274721713371,1.38009969934424,8.6601164400342,9.81190791131267,3.57135058398652,4.7836075862727,0.20475961211441,0.44237
6.31785492362617,0.180613961598075,1.57,0.00686498086581086,0.535714285714285,-0.00236111111111125,5.62462773998488,0.0129,-0.147959671281796,1.50749283999999,0.0472278911564632,3.33314860615623,18.7994571401155,3.70370331002771,1.38009969934424,5.5068348132339,9.54812673217435,3.54385131855171,4.78075509085711,0.0472278911564632,0.4434
6.13846558914096,0.180546908903545,2.191,-0.0119511363186791,0.454545454545454,-0.0644444444444445,5.78101662887377,0.01225,-0.155518131312132,2.22487055999999,0.152690854119425,3.18157327086347,19.0035994444201,3.55555980725623,1.38009969934424,6.98708882959221,9.70490677752582,3.57142686243027,4.78332406582941,0.152690854119425,0.44286
5.95860731484177,0.180696693036023,2.307,-0.109655267687868,0.454545454545454,-0.0505555555555554,5.6693499622071,0.01592,-0.162669498954099,1.96392195999999,-0.746371908331233,3.14846444897823,18.8997517077946,3.26885070231796,1.56282908554046,5.19999662083737,13.4118035960685,3.67960802802418,4.33509469986525,-0.746371908331233,0.44237
7.0087739243075,0.183449803907084,2.307,0.139332369320096,0.454545454545454,-0.0444444444444445,5.6218499622071,0.01592,-0.159079603018138,1.96392195999999,-0.628658562190307,3.1286789275573,18.9249497530621,3.28599844104308,1.58521805656105,5.04771841397722,13.8669591679264,3.5855330410887,4.65456569463792,-0.628658562190307,0.44237
6.34969247686806,0.22446827678768,1.798,-0.00291684691008494,0.5,-0.0279861111111112,5.69587773998488,0.0129,-0.152243101093844,1.36983615999999,0.118477891156463,3.27885779885145,18.8604993807032,3.61135416666666,1.38009969934424,5.5068348132339,9.59590450995213,3.56273503604855,4.78242599796469,0.118477891156463,0.4434
5.91506642506328,0.224584744549429,1.914,-0.10042014877116,0.5,-0.0140972222222224,5.58421107331821,0.01672,-0.159394397119844,1.16683203999999,-0.753196754010245,3.24249743218163,18.7566516440776,3.32073881172839,1.56282908554046,3.79035907391024,13.3543084425128,3.6673948474758,4.33329814597655,-0.753196754010245,0.44286
6.42481215507234,0.18079826853671,1.951,-0.144211851272487,0.5,-0.000208333333333587,5.49921107331821,0.01592,-0.186221563466712,0.457111209999999,-0.804184408331233,3.24925619620453,18.7379886692458,3.43961321334089,1.56282908554046,5.19999662083737,13.3643084425128,10.9359907243251,3.67510558990604,-0.804184408331233,0.44237
6.11069829749369,0.224475219607235,2.322,0.00370878913909805,0.454545454545454,-0.0557638888888889,5.77754440665155,0.01225,-0.153146059791164,1.87744803999999,0.149218631897203,3.20796051559338,19.0059520521299,3.58507928634416,1.38009969934424,6.98708882959221,9.70531494079113,3.57369517669846,4.78365376475109,0.149218631897203,0.44286
5.33236029394359,0.224477403822038,2.472,-0.0240292510667334,0.5,-0.0570498971193416,5.80352177290669,0.01225,-0.158306744172058,1.71400463999999,0.175195998152347,3.21690105649664,19.0315318056362,3.58021356776592,1.38009969934424,6.98708882959221,9.72440035273368,3.58789761030039,4.78546715444516,0.175195998152347,0.44286
6.70774392864352,0.227153938206857,2.58799999999999,0.128217476971359,0.5,-0.0370498971193415,5.64435510624002,0.01592,-0.161865487762549,1.48596099999999,-0.614971468697217,3.16351642622368,18.9528821142782,3.30920813970306,1.58521805656105,5.04771841397722,13.8784985197782,3.60238347860216,4.66313271628085,-0.614971468697217,0.44237
6.26841123481326,0.227151759257861,2.43799999999999,0.155855518443702,0.454545454545454,-0.0357638888888889,5.61837773998488,0.01592,-0.156704811015461,1.6384,-0.626516964810614,3.15426514697997,18.9273023607718,3.31350229906777,1.58521805656105,5.04771841397722,13.8691466679264,3.58761032526429,4.65588403059902,-0.626516964810614,0.44237
6.64397414280688,0.227144741189438,1.914,0.149253568353355,0.5,-0.00798611111111125,5.53671107331821,0.01672,-0.155801850512697,1.16683203999999,-0.638026738473166,3.22141001569197,18.7818496893451,3.33669075963718,1.58521805656105,3.66838885883127,13.796800988914,3.57391152720697,4.65097250961704,-0.638026738473166,0.44286
6.32422165832591,0.22730158060485,2.03,0.0495012483957335,0.5,0.0059027777777777,5.42504440665154,0.01937,-0.152240177489974,0.9801,-1.37356712438061,3.1835645152773,18.6780019527196,2.76829762692113,1.68144310142598,2.55403014079211,13.8338380259511,3.67136404696756,4.31054515555873,-1.37356712438061,0.44237
6.60380065290426,0.229856816279599,2.03,0.330830621693443,0.5,0.0120138888888887,5.37754440665154,0.02017,-0.152005666537561,0.9801,-0.996823034769463,3.16199721195636,18.7031999979871,2.9057773526077,1.79594866457972,2.26890094544715,13.8176343222474,3.57872135169874,4.63861328124999,-0.996823034769463,0.44237
5.39361863488939,0.227262045637092,2.03,-0.00557120725505314,0.5,0.00590277777777759,5.42504440665154,0.02017,-0.16001839424604,0.9801,-0.985696754010245,3.1835645152773,18.6780019527196,2.94607540469891,1.76794744275726,2.28830491133099,13.8101343222474,3.67136404696756,4.32760751238217,-0.985696754010245,0.44237
5.95233580539844,0.180807369218246,2.19,-0.0265396097013342,0.454545454545454,-0.067986111111111,5.77671107331821,0.01672,-0.155294112200924,2.61404224,0.120072278911565,3.25407245235388,19.0959237634192,2.96222434807256,1.58521805656105,3.66838885883127,9.65049555933484,3.38222732526173,4.93961101784949,0.120072278911565,0.44286
5.88605664769316,0.224498514105421,2.779,-0.00290709894180704,0.583333333333333,-0.114958900226757,5.9306566515495,0.00915,-0.152245006688846,2.79123848999999,0.140656651549508,3.03940339846677,19.3623667510396,6.14557428909405,1.5161824628322,12.5978330545317,9.9738920382968,3.58473031699826,4.78672767485493,0.140656651549508,0.44603
6.09205147838773,0.224508780683363,1.712,0.0158745191132172,0.606060606060606,-0.069652777777778,5.38140658673937,0.00957,-0.205005916640274,0.0765075599999999,0.0874593726379442,2.93309411995508,19.2221347511048,5.59920949601144,1.5161824628322,8.15202946330263,9.86972537163013,3.5920765665505,4.78454844140675,0.0874593726379442,0.44667
